Course_ID,Student_ID,Semester
CS506,2022AIM1002,1
CS506,2022AIM1004,1
CS506,2022AIM1006,1
CS506,2022AIM1008,1
CS506,2022AIM1010,1
CS506,2022AIM1012,1
CS509,2022AIM1002,1
CS509,2022AIM1004,1
CS509,2022AIM1006,1
CS509,2022AIM1008,1
CS509,2022AIM1010,1
CS509,2022AIM1012,1
CS526,2022AIM1002,1
CS526,2022AIM1004,1
CS526,2022AIM1006,1
CS526,2022AIM1008,1
CS526,2022AIM1010,1
CS526,2022AIM1012,1
CS527,2022AIM1002,1
CS527,2022AIM1004,1
CS527,2022AIM1006,1
CS527,2022AIM1008,1
CS527,2022AIM1010,1
CS527,2022AIM1012,1
CS612,2021CSM1001,3
CS612,2021CSM1003,3
CS612,2021CSM1005,3
CS616,2021CSM1001,3
CS616,2021CSM1003,3
CS616,2021CSM1005,3
CS510,2021CSM1001,3
CS510,2021CSM1003,3
CS510,2021CSM1005,3
